순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"781","국내도서","책과 노니는 집","8954607349","9788954607346","73810","문학동네","이영서 지음, 김동성 그림","11,500","10,350","1,150","10%","570점","20090109","47192"
"782","국내도서","팥죽 할멈과 호랑이","8952745795","9788952745798","77810","시공주니어","박윤규 지음, 백희나 그림","12,000","10,800","1,200","10%","600점","20060601","15693"
"783","국내도서","위대한 기업에 투자하라","8991378021","9788991378025","03320","굿모닝북스","필립 피셔 지음, 박정태 옮김","12,000","10,800","1,200","10%","600점","20050610","16618"
"784","국내도서","거의 모든 것의 역사","8972917117","9788972917113","03400","까치","빌 브라이슨 지음, 이덕환 옮김","25,000","22,500","2,500","10%","1,250점","20200410","13795"
"785","국내도서","데일 카네기 인간관계론 (양장)","K912638831","9791157955190","03320","스타북스","데일 카네기 지음, 강윤철 옮김","12,000","10,800","1,200","10%","600점","20200402","1206"
"786","국내도서","2020 전효진 행정법총론 전범위 모의고사 Vol.2","K262638733","9791190258173","13360","연승","전효진 지음","22,000","19,800","2,200","10%","220점","20200325","521"
"787","국내도서","부의 확장","K552636730","9791130627984","03320","다산북스","천영록.제갈현열 지음","16,000","14,400","1,600","10%","800점","20200108","2957"
"788","국내도서","나도 손글씨 바르게 쓰면 소원이 없겠네","K372636781","9791188007394","14640","한빛라이프","유한빈(펜크래프트) 지음","12,000","10,800","1,200","10%","600점","20191009","16114"
"789","국내도서","송사무장의 부동산 공매의 기술","K612536161","9791187799016","13320","지혜로","송희창 지음","18,000","16,200","1,800","10%","900점","20161228","14898"
"790","국내도서","이게 정말 나일까?","8934971630","9788934971634","77830","주니어김영사","요시타케 신스케 글.그림, 김소연 옮김","13,000","11,700","1,300","10%","650점","20150910","19758"
"791","국내도서","한글 홈스쿨 만 3세 세트 - 전10권","K512638831","8809607286907","1","삼성출판사","삼성출판사 편집부 지음","30,000","16,900","13,100","44%","300점","20200311","1660"
"792","국내도서","기적의 암기법","K672638420","9791189279998","03190","유노북스","정계원 지음","16,000","14,400","1,600","10%","800점","20200324","3806"
"793","국내도서","유시민의 글쓰기 특강","8965133521","9788965133520","04800","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20150410","44069"
"794","국내도서","모닝스타 성공투자 5원칙","899083127X","9788990831279","13320","이콘","팻 도시 지음, 지승룡.조영로.조성숙 옮김","18,000","16,200","1,800","10%","900점","20060525","7896"
"795","국내도서","여성향 게임의 파멸 플래그밖에 없는 악역 영애로 환생해버렸다… 8","K722639282","9791165018771","04830","서울문화사","야마구치 사토루 지음, 히다카 나미 그림","7,000","6,300","700","10%","350점","20200427","528"
"796","국내도서","액터주 act-age 9","K772639189","9791136708502","","서울미디어코믹스(서울문화사)","마츠키 타츠야 지음, 유사자키 시로 그림, 이소연 옮김","5,000","4,500","500","10%","250점","20200429","577"
"797","국내도서","뱀파이어 도서관 13","K562639083","9791134859947","","학산문화사(만화)","이선영 지음","7,000","6,300","700","10%","350점","20200420","407"
"798","국내도서","2020 필수과목 모의고사 360 Vol.5 3월호","K792639863","9791161010977","13370","발해북스","이태종.조태정.고종훈 지음","14,000","12,600","1,400","10%","700점","20200410","357"
"799","국내도서","알바 뛰는 마왕님! 19","K702638340","9791134837945","04830","학산문화사(라이트노벨)","와가하라 사토시 지음, 한신남 옮김, 029 그림","7,000","6,300","700","10%","350점","20200414","391"
"800","국내도서","보스 몹답게 행동하세요, 스왈로우 씨! 10","K562638939","9791161453422","04810","시드북스","렐트리 지음, 오리신 그림","8,500","7,650","850","10%","420점","20200410","432"
"801","국내도서","초판본 이방인","K342638522","9791164452194","03860","더스토리","알베르 카뮈 지음, 최헵시바 옮김","9,800","8,820","980","10%","490점","20200330","3849"
"802","국내도서","노동의 시대는 끝났다","K452638026","9791164134694","03320","와이즈베리","대니얼 서스킨드 지음, 김정아 옮김","18,000","16,200","1,800","10%","900점","20200312","1926"
"803","국내도서","어쩌다 보니 살아남았습니다","896513580X","9788965135807","73490","아름다운사람들","이마이즈미 다다아키 지음, 사이토 아즈미 그림, 이소담 옮김, 황보연 감수","12,800","11,520","1,280","10%","640점","20200226","1507"
"804","국내도서","좀비고등학교 코믹스 16","K152636416","9791188380572","","겜툰","유대영 지음, 라임스튜디오 그림","9,800","8,820","980","10%","490점","20191223","2971"
"805","국내도서","해커스 토익 왕기초 LC Listening 리스닝","8965423295","9788965423294","13740","해커스어학연구소(Hackers)","해커스어학연구소 지음","13,900","12,510","1,390","10%","690점","20210809","21124"
"806","국내도서","2020 민준호 사회 기출문제집 - 전2권","K782636980","9791196327941","14300","호인북스","민준호 지음","38,000","34,200","3,800","10%","1,900점","20191021","2645"
"807","국내도서","귀멸의 칼날 8","K312636376","9791134841393","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20190418","11125"
"808","국내도서","귀멸의 칼날 7","K392636376","9791134841386","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20190221","9888"
"809","국내도서","ETS 토익 정기시험 기출문제집 RC","8917228852","9788917228854","13740","(주)YBM(와이비엠)","ETS 엮음","12,500","11,250","1,250","10%","620점","20171212","30940"
"810","국내도서","투자에 대한 생각","8962604655","9788962604658","03320","비즈니스맵","하워드 막스 지음, 김경미 옮김","15,000","13,500","1,500","10%","750점","20120921","17529"
"811","국내도서","식탁 위의 세계사","8936452053","9788936452056","43900","창비","이영숙 지음","14,000","12,600","1,400","10%","700점","20120529","31765"
"812","국내도서","오만과 편견","8937460882","9788937460883","04840","민음사","제인 오스틴 지음","13,000","11,700","1,300","10%","650점","20030920","48193"
"813","국내도서","김전일 37세의 사건부 3","K882638921","9791136705365","04830","서울미디어코믹스(서울문화사)","아마기 세이마루 지음, 사토 후미야 그림","5,500","4,950","550","10%","270점","20200315","1590"
"814","국내도서","먼 바다","8965749875","9788965749875","03810","해냄","공지영 지음","17,000","15,300","1,700","10%","850점","20200217","2836"
"815","국내도서","열린책들 편집 매뉴얼 2020","8932920036","9788932920030","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20200130","1648"
"816","국내도서","귀멸의 칼날 10","K412636660","9791134821791","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20190917","10832"
"817","국내도서","어떻게 살아야 할지 막막한 너에게","K802635643","9791196756901","03190","오월구일","우쥔 지음, 이지수 옮김","15,500","13,950","1,550","10%","770점","20190816","4594"
"818","국내도서","꿈에서 맛본 똥파리","1185564128","9791185564128","77810","책읽는곰","백희나 글.그림","11,000","9,900","1,100","10%","550점","20140701","7139"
"819","국내도서","돈의 원리","8991186270","9788991186279","03320","북스넛","막스 귄터 지음, 송기동 옮김","14,000","12,600","1,400","10%","700점","20060510","5253"
"820","국내도서","술술 읽히는 쉬운 영문법","8917232418","9788917232417","13740","(주)YBM(와이비엠)","서메리 지음","15,000","13,500","1,500","10%","750점","20200403","1120"
"821","국내도서","색의 인문학","K812638023","9791185954561","03600","미술문화","미셸 파스투로 지음, 고봉만 옮김, 도미니크 시모네 대담","22,000","22,000","0","0%","220점","20200317","1230"
"822","국내도서","2020 에듀윌 군무원 14개년 기출복원문제집 국어","K632637004","9791136003799","13350","에듀윌","송운학 지음","16,000","14,400","1,600","10%","800점","20200212","865"
"823","국내도서","귀멸의 칼날 11","K442636189","9791134826468","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20191017","10902"
"824","국내도서","해커스 텝스 기출 보카 (TEPS VOCA)","896542271X","9788965422716","13740","해커스어학연구소(Hackers)","David Cho 지음","14,900","13,410","1,490","10%","740점","20210802","19909"
"825","국내도서","일반물리학 제1권","8971292679","9788971292679","94420","범한서적","Jearl Walker 외 지음, 고려대.서강대.연세대.이화여대.충남대.한양대 옮김","28,000","28,000","0","0%","280점","20150305","4236"
"826","국내도서","읽고 쓴다는 것, 그 거룩함과 통쾌함에 대하여","K062636596","9791190351058","03800","북드라망","고미숙 지음","15,000","13,500","1,500","10%","750점","20191115","6553"
"827","국내도서","지금 이대로 좋다","K912636388","9791187297239","03810","정토출판","법륜 지음, 박정은 그림","14,800","13,320","1,480","10%","740점","20191030","17956"
"828","국내도서","귀멸의 칼날 9","K332636376","9791134841409","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20190418","10333"
"829","국내도서","시간은 흐르지 않는다","8965708060","9788965708063","03400","쌤앤파커스","카를로 로벨리 지음, 이중원 옮김","16,000","14,400","1,600","10%","800점","20190610","16122"
"830","국내도서","마음의 결","K222635586","9791196464110","03810","피어오름","태희 지음","13,800","12,420","1,380","10%","690점","20190508","5525"
"831","국내도서","상처받지 않는 영혼","8998075083","9788998075088","03840","라이팅하우스","마이클 싱어 지음, 이균형 옮김, 성해영 감수","15,000","13,500","1,500","10%","750점","20140508","18722"
"832","국내도서","훔쳐라, 아티스트처럼 (특별판)","8927811054","9788927811053","02190","중앙books(중앙북스)","오스틴 클레온 지음, 노진희 옮김","15,000","13,500","1,500","10%","750점","20200413","4128"
"833","국내도서","프로 일잘러를 위한 슬기로운 아이패드 생활","K172639765","9791188348633","13320","천그루숲","이지은 지음","15,000","13,500","1,500","10%","750점","20200420","903"
"834","국내도서","시장의 기억","K492638933","9791187150688","03320","어바웃어북","이태호 지음","18,000","16,200","1,800","10%","900점","20200406","1369"
"835","국내도서","조금 괴로운 당신에게 식물을 추천합니다","K162637317","9791189932503","03810","바다출판사","임이랑 지음","13,000","11,700","1,300","10%","650점","20200221","2223"
"836","국내도서","귀멸의 칼날 4","K642636979","9791134841355","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20180413","9351"
"837","국내도서","아무튼, 술","K762635991","9791188343225","02810","제철소","김혼비 지음","12,000","10,800","1,200","10%","600점","20190507","13782"
"838","국내도서","스튜어트 미분적분학","K172530930","9791159710438","93410","북스힐","James Stewart 지음, 수학교재편찬위원회 옮김","42,000","42,000","0","0%","2,100점","20170305","1356"
"839","국내도서","2020 해커스공무원 실전동형모의고사 영어 2","K222638745","9791164542543","13740","해커스공무원","해커스 공무원시험연구소 지음","16,900","15,210","1,690","10%","840점","20200408","457"
"840","국내도서","1부터 100까지 숫자책","8983898321","9788983898326","77410","풀과바람(영교출판)","어맨다 우드.마이크 졸리 지음, 앨런 샌더스 그림, 최용석 옮김","15,000","13,500","1,500","10%","750점","20200225","1105"
"841","국내도서","울트라러닝, 세계 0.1%가 지식을 얻는 비밀","K962637709","9791162541289","03190","비즈니스북스","스콧 영 지음, 이한이 옮김","16,000","14,400","1,600","10%","800점","20200212","5119"
"842","국내도서","프로크리에이트로 시작하는 아이패드 드로잉","K952636942","9791196845391","13000","책밥","수지(허수정) 지음","24,000","21,600","2,400","10%","1,200점","20200203","3065"
"843","국내도서","2020 난공불락 신용한 행정학 복합개념 전범위 모의고사 PART 4","K012636935","9791189345907","13350","메가스터디교육(공무원)","신용한 지음","7,000","6,300","700","10%","350점","20200117","1181"
"844","국내도서","2020 이동기 매일영어 하프모의고사 완성편","K322636113","9791163717287","13740","에스티유니타스","이동기 지음","15,000","13,500","1,500","10%","750점","20191216","1600"
"845","국내도서","셰익스피어 4대 비극 세트 : 햄릿.오셀로.맥베스.리어 왕 - 전4권","8937486113","9788937486111","14800","민음사","윌리엄 셰익스피어 지음, 최종철 옮김","22,800","20,520","2,280","10%","1,140점","20121106","13381"
"846","국내도서","싯다르타","8937460580","9788937460586","04850","민음사","헤르만 헤세 지음, 박병덕 옮김","8,000","7,200","800","10%","400점","20020120","40445"
"847","국내도서","그레구아르와 책방 할아버지","8954670512","9788954670517","03860","문학동네","마르크 로제 지음, 윤미연 옮김","13,800","12,420","1,380","10%","690점","20200131","3496"
"848","국내도서","저는 주식투자가 처음인데요 : 기본편","K532636617","9791157843749","13320","한빛비즈","강병욱 지음","16,500","14,850","1,650","10%","820점","20200106","1885"
"849","국내도서","귀멸의 칼날 3","K392636879","9791134841348","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20171229","9820"
"850","국내도서","귀멸의 칼날 2","K912636771","9791134841331","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20170512","9662"
"851","국내도서","미국 영어 회화 문법 2","8960497509","9788960497504","14740","사람in","김아영 지음","16,000","14,400","1,600","10%","800점","20190225","10667"
"852","국내도서","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","15627"
"853","국내도서","돈 일하게 하라","K492434965","9791195612208","03320","프레너미","박영옥 지음","15,000","13,500","1,500","10%","750점","20151001","3490"
"854","국내도서","아름다운 아이","8994077464","9788994077468","73840","책과콩나무","R. J. 팔라시오 지음, 천미나 옮김","13,000","11,700","1,300","10%","650점","20121010","22400"
"855","국내도서","모모","8949190028","9788949190020","43850","비룡소","미하엘 엔데 지음, 한미희 옮김","12,000","10,800","1,200","10%","600점","19990209","83413"
"856","국내도서","백종원이 추천하는 집밥 메뉴 56","K562635610","9791164380077","13590","서울문화사","백종원 지음","10,900","9,810","1,090","10%","540점","20190620","4297"
"857","국내도서","초예측","8901229617","9788901229614","03300","웅진지식하우스","유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김","17,000","15,300","1,700","10%","850점","20190208","8062"
"858","국내도서","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","15869"
"859","국내도서","노인과 바다","8937462788","9788937462788","04800","민음사","어니스트 헤밍웨이 지음, 김욱동 옮김","8,000","7,200","800","10%","400점","20120102","35019"
"860","국내도서","고층 건물에서 살아남기 2","K792638329","9791164134854","77470","미래엔아이세움","팝콘스토리 지음, 한현동 그림, 당병배 감수","11,000","9,900","1,100","10%","550점","20200319","1008"
"861","국내도서","인간 관계의 법칙","8901239868","9788901239866","03180","웅진지식하우스","로버트 그린 지음, 강미경 옮김","17,000","15,300","1,700","10%","850점","20200225","3799"
"862","국내도서","한국단편소설 40","8965820472","9788965820475","44810","리베르","김동인 외 지음, 박찬영 외 엮음","16,800","15,120","1,680","10%","840점","20180716","27831"
"863","국내도서","꼬마 백만장자 삐삐","895278541X","9788952785411","74850","시공주니어","아스트리드 린드그렌 지음, 잉리드 방 니만 그림, 햇살과나무꾼 옮김","10,000","9,000","1,000","10%","500점","20170515","3911"
"864","국내도서","좋은 곳에 갈 거예요","K742638739","9791189467173","03810","아침달","김소형 지음","10,000","9,000","1,000","10%","500점","20200331","806"
"865","국내도서","팬데믹","K942638520","9791165340919","03400","포르체","홍윤철 지음","16,000","14,400","1,600","10%","800점","20200407","356"
"866","국내도서","유성의 인연 1","8972751499","9788972751496","04830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,000","12,600","1,400","10%","700점","20200131","3347"
"867","국내도서","귀멸의 칼날 6","K072636275","9791134841379","07650","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20181016","9090"
"868","국내도서","마법의 연금 굴리기","8998342502","9788998342500","03320","에이지21","김성일 지음","16,000","14,400","1,600","10%","800점","20190412","8388"
"869","국내도서","한 그릇 뚝딱 이유식","8997195026","9788997195022","13590","청림Life","오상민.박현영 지음","28,000","25,200","2,800","10%","1,400점","20170205","9913"
"870","국내도서","카라마조프 가의 형제들 세트 - 전3권","8937486067","9788937486067","14800","민음사","표도르 도스토옙스키 지음, 김연경 옮김","26,000","23,400","2,600","10%","1,300점","20121106","21568"
"871","국내도서","신들에게 주워진 남자 6","K462639083","9791136708212","04830","서울문화사","Roy 지음, 리린라 그림, 권미량 옮김","9,500","8,550","950","10%","470점","20200420","335"
"872","국내도서","담배와 영화","K622638531","9791196517175","04810","시간의흐름","금정연 지음","15,000","13,500","1,500","10%","750점","20200406","1475"
"873","국내도서","어록으로 본 이낙연","8964361741","9788964361740","03810","삼인","이제이 지음","15,000","13,500","1,500","10%","750점","20200325","387"
"874","국내도서","박터틀의 재즈피아노 독학 가이드북 1","K192638328","9791189598082","13670","1458music","박주언(박터틀) 지음","21,000","18,900","2,100","10%","1,050점","20200410","6205"
"875","국내도서","신비아파트 고스트볼 더블X 6개의 예언 스티커 색칠놀이","K762638600","9791164386529","77650","서울문화사","서울문화사 편집부 지음","7,000","6,300","700","10%","350점","20200320","577"
"876","국내도서","마케터의 문장","K782637494","9791189995492","03320","인플루엔셜(주)","가나가와 아키노리 지음, 김경은 옮김","14,500","13,050","1,450","10%","720점","20200207","4459"
"877","국내도서","한 권으로 끝내는 종이접기","K362636918","9791164061471","13630","길벗스쿨","주부의벗사 편집부 엮음, 김정화 옮김","12,800","11,520","1,280","10%","640점","20191209","10994"
"878","국내도서","복제인간 윤봉구","8949124351","9788949124353","74800","비룡소","임은하 지음, 정용환 그림","11,000","9,900","1,100","10%","550점","20170901","16828"
"879","국내도서","50 이후, 인생을 결정하는 열 가지 힘","K512639082","9791165211257","03190","더퀘스트","B. F. 스키너.마거릿 E. 본마거릿 E. 본 지음, 이시형 옮김","14,800","13,320","1,480","10%","740점","20200422","1730"
"880","국내도서","인간의 피안","K472638830","9791190492409","03820","은행나무","하오징팡 지음, 강영희 옮김","15,000","13,500","1,500","10%","750점","20200403","644"
"881","국내도서","아카이브 취향","8932036047","9788932036045","03920","문학과지성사","아를레트 파르주 지음, 김정아 옮김","12,000","10,800","1,200","10%","600점","20200310","2916"
"882","국내도서","나를 사랑하는 연습","K812636930","9791162143056","03800","부크럼","정영욱 지음","14,000","12,600","1,400","10%","700점","20200102","3147"
"883","국내도서","초등공부, 독서로 시작해 글쓰기로 끝내라","8965749565","9788965749561","03370","해냄","김성효 지음","16,800","15,120","1,680","10%","840점","20190808","4933"
"884","국내도서","열두 발자국","K072533160","9791160560510","03400","어크로스","정재승 지음","16,800","15,120","1,680","10%","840점","20180702","32011"
"885","국내도서","김민아의 코림일기","K872639969","9791196977443","07800","Storehouse","김민아 지음, 이갈렙 그림","7,900","7,110","790","10%","390점","20200421","293"
"886","국내도서","2020 해커스공무원 실전동형모의고사 국어 2","K382638745","9791164542550","13710","해커스공무원","해커스 공무원시험연구소 지음","17,900","16,110","1,790","10%","890점","20200408","481"
"887","국내도서","불과 나의 자서전","8972751650","9788972751656","04810","현대문학","김혜진 지음","13,000","11,700","1,300","10%","650점","20200325","1026"
"888","국내도서","길티 이노센스 3","K012638028","9791136225320","","대원씨아이(만화)","윤한 지음","5,000","4,500","500","10%","250점","20200320","1445"
"889","국내도서","기억 전달자 (그래픽 노블)","8949135116","9788949135113","47800","비룡소","로이스 로리 지음, P. 크레이그 러셀 그림, 장은수 옮김","16,000","14,400","1,600","10%","800점","20200305","3495"
"890","국내도서","세습 중산층 사회","K842636130","9791185585826","03330","생각의힘","조귀동 지음","17,000","15,300","1,700","10%","850점","20200120","4108"
"891","국내도서","2020 이동기 핵심문법 700제 단원별 정리 + 실전문제","K612635658","9791163716006","13740","에스티유니타스","이동기 지음","20,000","18,000","2,000","10%","200점","20190905","2933"
"892","국내도서","철학은 어떻게 삶의 무기가 되는가","K862534136","9791130620459","03100","다산초당(다산북스)","야마구치 슈 지음, 김윤경 옮김","16,000","14,400","1,600","10%","800점","20190122","24593"
"893","국내도서","자수로 그리는 작은 모티브","K982532086","9791188601028","14630","참돌","시라이 카즈미 지음, 고심설 옮김, 윤민희 감수","12,800","11,520","1,280","10%","640점","20180105","2135"
"894","국내도서","석가의 해부학 노트","8931579837","9788931579833","13600","성안당","석정현 지음","42,000","37,800","4,200","10%","2,100점","20170206","13942"
"895","국내도서","어쩌다 중학생 같은 걸 하고 있을까","8958073640","9788958073642","03830","뜨인돌","쿠로노 신이치 지음, 장은선 옮김","10,000","9,000","1,000","10%","500점","20120117","15038"
"896","국내도서","달과 6펜스","8937460386","9788937460388","04840","민음사","서머셋 몸 지음, 송무 옮김","10,000","9,000","1,000","10%","500점","20000620","40474"
"897","국내도서","오트 쿠튀르","8932036144","9788932036144","03810","문학과지성사","이지아 지음","9,000","8,100","900","10%","450점","20200406","751"
"898","국내도서","소설처럼 아름다운 클래식 이야기","K602638833","9791196719463","03670","혜다","이채훈 지음","16,000","14,400","1,600","10%","800점","20200410","1094"
"899","국내도서","귀멸의 칼날 5","K332636879","9791134841362","","학산문화사(만화)","고토게 코요하루 지음","5,000","4,500","500","10%","250점","20180726","8972"
"900","국내도서","역사란 무엇인가","8972915815","9788972915812","03900","까치","E.H. 카 지음, 김택현 옮김","12,000","10,800","1,200","10%","600점","20150316","19129"
"901","국내도서","스무고개 탐정 3 : 어둠 속의 보물 상자","8949195828","9788949195827","74800","비룡소","허교범 지음, 고상미 그림","10,000","9,000","1,000","10%","500점","20140731","4943"
"902","국내도서","으악, 도깨비다!","8987504565","9788987504568","77810","느림보","유애로 그림, 손정원 글","15,000","13,500","1,500","10%","750점","20020810","11359"
"903","국내도서","우리는 비 온 뒤를 걷는다","8925569396","9788925569390","03100","알에이치코리아(RHK)","이효근 지음","15,000","13,500","1,500","10%","750점","20200421","472"
"904","국내도서","엉덩이 탐정 애니메이션 코믹북 2","K922639861","9791196623296","77830","고은문화사","고은문화사 편집부 지음","12,000","10,800","1,200","10%","600점","20200420","801"
"905","국내도서","잠뜰TV 픽셀리 타투 스티커","K272638442","8809170011111","1","서울문화사","서울문화사 편집부 지음","5,000","4,500","500","10%","250점","20200414","585"
"906","국내도서","엔딩 보게 해주세요","K842638325","9791190749008","03810","요다","김보영 외 지음","14,000","12,600","1,400","10%","700점","20200505","1029"
"907","국내도서","5등분의 신부 11","K572638125","9791134851163","","학산문화사(만화)","하루바 네기 지음","5,000","4,500","500","10%","250점","20200317","1316"
"908","국내도서","배심원단","8925568969","9788925568966","03840","알에이치코리아(RHK)","마이클 코널리 지음, 한정아 옮김","16,000","14,400","1,600","10%","800점","20200316","1032"
"909","국내도서","유성의 인연 2","8972751502","9788972751502","04830","현대문학","히가시노 게이고 지음, 양윤옥 옮김","14,000","12,600","1,400","10%","700점","20200131","3203"
"910","국내도서","두근두근 파이썬","8970508937","9788970508931","93000","생능","천인국 지음","24,000","24,000","0","0%","720점","20170116","4655"
"911","국내도서","착! 붙는 일본어 독학 첫걸음 (증보판)","8940291808","9788940291801","18730","시사일본어사","일본어 공부 기술 연구소 지음","14,000","12,600","1,400","10%","700점","20220120","36479"
"912","국내도서","책 대 담배","8937429659","9788937429651","04800","민음사","조지 오웰 지음, 강문순 옮김","8,800","7,920","880","10%","440점","20200306","1544"
"913","국내도서","시베리아의 딸, 김알렉산드라","8974830124","9788974830120","03910","서해문집","김금숙 지음, 정철훈 원작","16,000","14,400","1,600","10%","800점","20200410","1320"
"914","국내도서","뉴필로소퍼 2020 9호","K632636627","","","바다출판사","뉴필로소퍼 편집부 엮음","15,000","14,250","750","5%","150점","20200105","2204"
"915","국내도서","위포트 신헌의 PSAT for NCS 수리.자료해석 실전 300제","K512636368","9791161980737","13320","위포트","신헌.위포트 연구소 지음","20,800","18,720","2,080","10%","1,040점","20190906","1787"
"916","국내도서","용의자 X의 헌신","8990982707","9788990982704","03830","재인","히가시노 게이고 지음, 양억관 옮김","16,800","15,120","1,680","10%","840점","20170830","25998"
"917","국내도서","2020 에듀윌 한국사 능력 검정시험 기출문제집 심화(1.2.3급)","K852638145","9791136004734","13910","에듀윌","에듀윌 한국사교육연구소 지음","18,000","16,200","1,800","10%","900점","20200408","1707"
"918","국내도서","나이 들지 않는 절대 원칙","K592638738","9791158463243","13810","비타북스","안지현 지음","14,800","13,320","1,480","10%","740점","20200401","598"
"919","국내도서","큰별쌤 최태성의 별★별한국사 한국사능력검정시험 기본(4.5.6급)","K182638421","9791164428526","13910","이투스북","최태성 지음","18,500","16,650","1,850","10%","920점","20200324","1108"
"920","국내도서","2020 심우철 실전동형 모의고사 Season 2","K522637908","9791162050767","13740","심슨북스","심우철 지음","14,000","12,600","1,400","10%","700점","20200210","897"
"921","국내도서","2020 기출 분석을 통한 합리적인 모의고사","K872637807","9791196304485","13910","한국사는문동균","문동균 지음","12,000","10,800","1,200","10%","600점","20200205","1328"
"922","국내도서","루틴의 힘","8960517720","9788960517721","03190","부키","댄 애리얼리 외 지음, 정지호 옮김","15,000","13,500","1,500","10%","750점","20200210","3233"
"923","국내도서","하이큐!! 39","K162636820","9791136215376","","대원씨아이(만화)","후루다테 하루이치 지음","5,000","4,500","500","10%","250점","20191220","4818"
"924","국내도서","미래가 온다, 바이러스","K382636471","9791187513841","74500","와이즈만BOOKs(와이즈만북스)","김성화.권수진 지음, 이강훈 그림","13,000","11,700","1,300","10%","650점","20191030","2948"
"925","국내도서","쓸 만한 인간","K042635959","9791189856502","03810","상상출판","박정민 지음","14,200","12,780","1,420","10%","710점","20190902","4827"
"926","국내도서","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","24902"
"927","국내도서","42가지 마음의 색깔","K822433340","9791195588602","77870","레드스톤","크리스티나 누녜스 페레이라 & 라파엘 R. 발카르셀 지음, 남진희 옮김","16,000","14,400","1,600","10%","800점","20150805","14994"
"928","국내도서","오래된 연장통","8983711167","9788983711168","03180","사이언스북스","전중환 지음","20,000","18,000","2,000","10%","1,000점","20100115","7592"
"929","국내도서","총몇명 스토리 2","K802638442","9791164134984","77810","미래엔아이세움","윤종문 지음, 샌드박스 네트워크 감수, 총몇명 원작","12,000","10,800","1,200","10%","600점","20200423","1272"
"930","국내도서","랜덤워크 투자수업","K632638327","9791188225613","12320","골든어페어","버턴 말킬 지음, 박세연 옮김","25,000","22,500","2,500","10%","1,250점","20200413","2463"
"931","국내도서","영단기 토익 만점자 필기노트 PART 5 문법","K742637910","9791163718741","13740","커넥츠영단기","영단기 연구소 지음","6,900","6,210","690","10%","340점","20200219","4587"
"932","국내도서","나의 라임오렌지나무 (오리지널 커버 에디션)","K012839681","9788972979517","03870","동녘","J.M 바스콘셀로스 지음, 박동원 옮김","13,000","11,700","1,300","10%","650점","20200225","1141"
"933","국내도서","인수공통 모든 전염병의 열쇠","K612637506","9791187313304","03510","꿈꿀자유","데이비드 콰먼 지음, 강병철 옮김","30,000","27,000","3,000","10%","1,500점","20200201","1994"
"934","국내도서","너를 그려 줄게","K432636239","9791196844837","13650","진선아트북","김충원 지음","12,000","10,800","1,200","10%","600점","20200129","1152"
"935","국내도서","아침의 피아노","K302534575","9791160401974","03810","한겨레출판","김진영 지음","13,000","11,700","1,300","10%","650점","20181005","14369"
"936","국내도서","수박 수영장","K972833908","9788936446819","77810","창비","안녕달 글.그림","12,000","10,800","1,200","10%","600점","20150727","37494"
"937","국내도서","63일","8956188564","9788956188560","77810","반달(킨더랜드)","허정윤 지음, 고정순 그림","15,000","13,500","1,500","10%","750점","20200320","1423"
"938","국내도서","가난한 회사의 마케터 매뉴얼","K712637319","9791165340780","03320","쌤앤파커스","민경주 지음","14,000","12,600","1,400","10%","700점","20200318","1122"
"939","국내도서","2020 해커스공무원 실전동형모의고사 영어 1","K832637011","9791164541942","13740","해커스공무원","해커스 공무원시험연구소 지음","16,900","15,210","1,690","10%","840점","20200225","733"
"940","국내도서","파이썬 for Beginner","K512636304","9791156644668","93000","한빛아카데미(교재)","우재남 지음","23,000","23,000","0","0%","0점","20200106","2166"
"941","국내도서","나는 매주 시체를 보러 간다","8950979403","9788950979409","04300","21세기북스","유성호 지음","18,000","16,200","1,800","10%","900점","20190123","11598"
"942","국내도서","서양미술사 (양장)","K142839786","9791197828508","03600","예경","에른스트 H. 곰브리치 지음, 백승길.이종숭 옮김","53,000","50,350","2,650","5%","1,590점","20170630","8790"
